product_id,price,demand,cost_per_unit,production_capacity,revenue,profit
6208,175.23412029908002,30.871130480072672,74.2453150396598,977,5409.67539231365,3117.6385841902106
6209,207.1076027049356,29.836592918309915,178.39181596067226,234,6179.385232194225,856.7812394175853
6210,35.09990523811349,131.3208499438471,288.77317528055727,903,4609.349388817554,-33312.58943000877
6211,253.29255689299637,15.802262248404162,35.555672683884325,704,4002.59540959196,3440.7353454227996
6212,70.4260606268932,68.64665648802428,40.86404094741912,832,4834.51359165911,2029.3338100290712
6213,206.47546007729235,23.036052327023757,212.01890065728819,509,4756.379502586811,-127.69898727253076
6214,181.84779611612132,25.04580146200793,201.8260812313571,254,4554.523797828071,-500.3721625475837
6215,388.6916408789866,10.0,78.89937481699076,379,3886.916408789866,3097.9226606199586
6216,403.5535507000383,14.320052487861286,244.87771334928308,578,5778.908027687338,2272.246319418154
6217,85.17231237065313,61.42279398745221,42.98973286585164,298,5231.521396177554,2590.9718907827455
6218,189.61008181582085,34.3793997779199,278.09384420914415,948,6518.680804670205,-3042.018641174537
6219,192.94304890559752,21.97283633132196,64.30441944806431,852,4239.506034868943,2826.555550955949
6220,84.19111752868167,55.0378720770934,28.998949953286473,516,4633.699956571118,3037.659458672103
6221,401.24221747508335,10.0,105.15901550978711,197,4012.4221747508336,2960.8320196529626
6222,356.5418808843574,12.55576379548818,60.413180117690764,349,4476.655639583074,3718.122019891066
6223,103.28707528554702,52.914326276998175,160.44766138562971,204,5465.36600185631,-3024.6139030842223
6224,189.69373521096153,23.29943759491006,207.6197285246592,872,4419.757345693191,-417.6655625392732
6225,61.844462179691966,91.56520665698191,149.82186565109592,740,5662.800960073397,-8055.669130003782
6226,317.8212325755915,14.449140253686412,199.8791628842384,426,4592.243565084211,1704.1615067804187
6227,69.47224302882364,72.70615138180621,112.6515517479954,989,5051.0594184872825,-3139.401356297847
6228,493.1077426262097,10.0,13.237166185398797,581,4931.077426262097,4798.705764408109
6229,392.53421659705253,14.173844803017214,292.34891664641896,870,5563.719065920566,1420.0108930440083
6230,201.21688929615758,14.952209778767376,246.72698383929864,903,3008.63713978716,-680.4764806605817
6231,293.49632681688365,20.504478110005152,26.658553104965282,476,6017.989008583709,5471.369289998538
6232,456.5574899460403,14.573664205415902,137.50703686611865,751,6653.715548941138,4649.73416777258
6233,281.5086473939548,24.557900850985806,192.33062567120302,114,6913.261451395865,2190.0250155543963
6234,95.50425833499804,47.25384290317216,61.22530981892818,999,4512.943219945968,1619.8120480642915
6235,195.56464423476805,26.369804152949495,175.50664035201757,795,5157.001367712077,528.9256340872307
6236,423.1409838645752,14.635475419397643,162.42634234471768,580,6192.869468289726,3815.6827274409434
6237,325.6643778349128,17.564637897771334,66.4382306177379,115,5720.176872873232,4553.213409504041
6238,328.85494832356216,10.877775372368509,46.65704123684871,832,3577.210257955563,3069.685443841788
6239,434.74252798735967,10.0,228.89387543749805,674,4347.425279873597,2058.4865254986166
6240,448.0467981566273,12.894350041785625,100.16300161414195,852,5777.272250532823,4485.735446484138
6241,460.6983601719238,10.090589946195074,76.99195748346179,584,4648.718241379372,3871.8239692588736
6242,56.47610469404649,85.6996651512082,222.67411407776666,378,4839.983261324362,-14243.113752982177
6243,276.62174096191944,21.894951067449057,222.14026414677969,432,6056.619482553795,1192.8692689498457
6244,372.8496653969761,13.185632930399128,86.5384886191876,356,4916.258826146664,3775.194080862534
6245,380.8941541122368,10.0,262.40769606929683,284,3808.9415411223677,1184.8645804293992
6246,307.2909389653019,10.0,208.033798696341,687,3072.909389653019,992.5714026896089
6247,91.72579424000034,48.8654775499861,107.00044425735373,126,4482.224739189382,-746.403067506877
6248,400.7360714314155,24.442101492068808,131.10944680447437,124,9794.831729459593,6590.241324095634
6249,362.8545534223234,17.39350976340466,219.37935734953226,953,6311.31421764702,2495.5372236984913
6250,52.20652805902778,96.71652502746447,67.41723070417014,161,5049.233977617987,-1471.1263030642303
6251,237.26681409044437,20.165017476846664,143.2844337801911,757,4784.489452809539,1895.1563414719071
6252,95.24892576568375,51.257065650801415,197.79971096613937,332,4882.180441139963,-5256.452329560987
6253,175.36375239935623,34.34814352865461,164.1520716625704,563,6023.419337136537,385.1004191445718
6254,18.85973518078586,262.66209062051024,184.4568620418255,448,4953.737471134401,-43496.08754207053
6255,206.16163552127153,27.137417022402953,166.13268734565,385,5594.694277161388,1086.2822596099977
6256,279.4396913665431,16.15080872536189,63.77209591805593,513,4513.177005535198,3483.206082347245
6257,313.59547048527253,25.644891000601604,126.01057676692331,695,8042.121658877191,4810.594152766502
6258,335.11026911306794,18.631904430132053,161.93572116587598,786,6243.742507670515,3226.5716270834014
6259,419.7827434202054,18.138707231578934,235.1185089920541,505,7614.316283768124,3349.570484435895
6260,115.57682456510771,40.33921928143321,197.90174996501506,480,4662.2788699836165,-3320.9232180344925
6261,69.0360929948493,77.71656364942841,130.84432882985075,269,5365.2479153420645,-4803.523694329771
6262,427.2532142299836,10.139774979410559,292.44795048694795,389,4332.251451521927,1366.8950403944746
6263,86.74027929739844,58.19352090734242,36.79967889551892,615,5047.722256801877,2906.219373612009
6264,487.6324398547357,18.428862991953324,66.00743622371567,386,8986.511424514843,7770.06942589789
6265,422.8437324053321,10.0,105.68721995934088,406,4228.437324053321,3171.5651244599126
6266,255.4295368859036,20.59110873990903,72.42876271143349,661,5259.577369402245,3768.188840514049
6267,490.89649821179233,12.375472752720551,189.50538905777333,881,6075.076238025968,3729.8574592477876
6268,57.71459726292206,89.23321761395974,16.6674651541953,107,5150.0592170643695,3662.7676718869698
6269,158.5022229757998,29.291376433989765,57.343851360657695,456,4642.748278808333,2963.0679424285527
6270,322.7299633698996,25.924149083670024,91.5374351092883,680,8366.499684168644,5993.469569658684
6271,181.5033655518576,21.073039123116732,206.58700364839837,238,3824.827523251653,-528.5884869585047
6272,464.902550470588,18.04936901637501,263.3801403614328,610,8391.19769009755,3637.352345129403
6273,42.15678320713061,124.68020296429525,240.55507231315104,347,5256.116286586838,-24736.338953507555
6274,279.21179770987266,27.41199671266009,58.71387530882519,640,7653.752880958944,6044.288324005894
6275,299.5244710236061,10.0,171.7946987401154,282,2995.244710236061,1277.2977228349073
6276,329.83678065083984,10.81485542180334,13.856680376682736,824,3567.1370955318944,3417.279100631931
6277,135.27644943258906,44.421063859969024,96.60834872909405,522,6009.1237989949095,1717.6781706936654
6278,188.6375494847336,17.12066169614647,242.76521947435637,496,3229.599667918213,-926.7015262929913
6279,423.40345953583903,10.0,139.71638555428515,931,4234.03459535839,2836.8707398155384
6280,105.52195679537832,44.94196447981927,49.232690071371195,404,4742.3640341389155,2529.7502257054
6281,415.1652451149474,13.003366262209285,134.37324753905224,118,5398.5457415695555,3651.241187976747
6282,285.7011572223438,25.46192952532611,63.419713011357345,482,7274.502730499432,5659.714467287844
6283,383.47188048510026,12.112436119653855,120.99148006986903,325,4644.778656059315,3179.2770826906535
6284,359.6676094691011,10.860528708482718,148.9108744606138,329,3906.180398150523,2288.9295710657607
6285,111.68063273859072,46.32746967383564,108.11964319075338,950,5173.881126351836,164.9716352862797
6286,288.7182408525977,19.665904502845137,281.40584037798897,707,5677.9053528366285,143.80496942021546
6287,435.18434487449525,13.695582998137036,170.94643777913268,594,5960.103314718542,3618.8921878785613
6288,221.7369560329454,21.65930968878068,253.65333881433452,583,4802.669400165109,-691.2868188077746
6289,483.6294774094252,10.0,229.41492138139617,726,4836.294774094252,2542.1455602802903
6290,231.58539904984184,17.0022276494817,200.04406123399409,458,3937.467674941474,536.2730059142496
6291,79.96496196726349,69.62874088356955,151.58218074926177,791,5567.859616583083,-4986.616769373669
6292,200.8229932380599,25.832892123970353,5.641266215568313,472,5187.838720331629,5042.108498742254
6293,476.3341791313632,10.0,185.97294216286474,177,4763.341791313632,2903.6123696849845
6294,166.66321617652858,35.591463842953345,110.00744863573682,426,5931.787832497234,2016.46170192286
6295,435.3680983348608,10.0,39.73983920638904,375,4353.680983348608,3956.2825912847175
6296,441.812834024126,10.190268741186436,136.1647477655629,451,4502.1915120110425,3114.6361392040913
6297,181.59139692266092,28.22313607923677,221.9882300735749,977,5125.078706166956,-1140.125319188469
6298,50.79625244480974,96.2255707723054,288.69494943611767,281,4887.898384595931,-22891.93790397634
6299,365.03337548782093,14.201191767491459,115.3609428810142,604,5183.908966837261,3545.6460945053495
6300,162.64102651685315,29.804081020790957,165.10337311796812,706,4847.366331612901,-73.38797760089983
6301,393.63257098621045,10.0,256.11709309225756,697,3936.3257098621043,1375.1547789395286
6302,226.90087564761222,22.94344363672773,103.52982888525437,488,5205.887451545158,2830.556657796258
6303,247.78070374788456,13.537374947420737,46.96588726639054,706,3354.300291370892,2718.50546570747
6304,391.17560930678303,13.610058655715704,88.15514021364328,434,5323.922987350647,4124.126358240121
6305,197.35803222019766,32.205345988635436,270.24123479347446,545,6355.983711287726,-2347.2287556321835
6306,227.13239920822812,20.608476162647094,52.02096699624213,608,4680.8526348476125,3608.7797765477053
6307,194.33332969711486,19.871572824705392,102.1202129970007,756,3861.708913343701,1832.4196638993756
6308,189.99685248586718,25.681286358666924,142.06889159760047,347,4879.363575934953,1230.8516881585656
6309,267.7138226817151,14.51680429702074,254.8984009298214,792,3886.34917147777,186.0389695560234
6310,406.31172780556386,15.278367508127753,281.6254186776275,392,6207.779900275775,1905.003254088636
6311,187.26647284205728,25.95997709774561,130.61404134181018,630,4861.433346155408,1470.6958242780174
6312,266.884813063491,27.28349037711777,279.9264442642871,237,7281.54922901663,-355.8212193688405
6313,338.65638946687443,20.579175542116367,52.63043298303759,655,6969.269287298137,5886.178368082616
6314,142.02532868879095,34.43958553261879,51.27142610942927,837,4891.293455175914,3125.52679030088
6315,145.98617440217237,37.82786399889593,285.02899179226534,444,5522.345151004479,-5259.692786255758
6316,467.37243224149285,10.0,155.3556393908577,136,4673.724322414929,3120.167928506352
6317,364.5319409322334,13.88600360599777,59.842811429416415,413,5061.891846286359,4230.914350984439
6318,292.82147134942136,15.268079603385832,148.95715931979075,319,4470.821534143529,2196.531768154738
6319,327.38282666609985,19.10491963475078,236.0472908368202,739,6254.622593253382,1744.9580718152874
6320,24.356727120675,212.44703758750762,248.94150788843947,242,5174.514522114708,-47712.37136135142
6321,312.87045312523145,19.974296293988246,259.8709307115265,503,6249.367132357734,1058.6281641312135
6322,259.65934787985896,23.8656814552615,173.02341641078846,794,6196.947283381644,2067.625543020702
6323,277.4173430919235,22.63855369933989,260.7490742385247,503,6280.327418714708,377.3454995127022
6324,186.11767514710036,29.621003749497586,155.45891159696012,654,5512.992353380033,908.1433500736639
6325,49.92220987934152,94.45939187455257,184.0826712053678,578,4715.621586236381,-12672.71559046587
6326,104.73622446990557,56.24383258215729,228.82234167013536,821,5890.766674372614,-6979.0788015796725
6327,475.8649094742091,19.529237790981348,130.50341134960001,659,9293.278973505643,6744.646820725051
6328,210.26278551275763,22.610368753890153,26.706538705938556,923,4754.119115663562,4150.274427382251
6329,238.67474635712344,19.095521897963422,108.29907527302079,319,4557.6188455533165,2489.5914821481592
6330,35.8277970281851,142.61850367110264,189.0635439548083,466,5109.706801991738,-21854.252935598764
6331,28.40745247655049,178.76421517862894,61.738049043645674,295,5078.2359471947475,-5958.317936752275
6332,361.41890905291126,12.824631596794044,48.77368223239381,783,4635.0643607187985,4009.5598544692484
6333,273.6663854193445,12.020292447422161,91.45876065447409,848,3289.549985769469,2190.188935823903
6334,259.26593226597066,20.813723862250253,14.4728813719573,786,5396.289521072791,5095.054964705766
6335,129.13101990710766,41.477545959105804,224.30975493564134,131,5356.037812943265,-3947.7803564755595
6336,374.92785849866186,16.96500459823482,81.32110264555993,835,6360.652843436133,4981.039963120683
6337,92.43592376316101,55.83798798404824,41.65032700779686,153,5161.436000381784,2835.765541388743
6338,103.06802439389982,47.156074980157044,211.2431777092134,522,4860.283486375395,-5101.115640726911
6339,235.74896396065498,26.179011144973384,253.66376370026993,797,6171.674754941915,-468.99174204334577
6340,150.27713243485104,33.60110440712478,10.863300779224643,333,5049.477616946748,4684.458713258021
6341,131.2568608042417,35.768631782960384,73.91193236866133,928,4694.878323094207,2051.149629832489
6342,326.16644583113253,14.426329570056403,283.8435358365271,842,4705.384642253867,610.5642479460121
6343,328.9761551570868,10.0,118.6499701001687,209,3289.761551570868,2103.2618505691808
6344,414.0133642019653,11.165695714384276,281.8846586976697,978,4622.7472463677,1475.3089207964558
6345,214.67719781675817,26.73296546243198,85.89269881934983,199,5738.958114807075,3442.7915637943233
6346,45.81169460281362,110.84135228421461,69.32995249371993,811,5077.830180207317,-2606.795507996956
6347,144.09652861151426,42.302283068777285,68.16198145975878,310,6095.612142552442,3212.2047083129764
6348,490.20267696644027,10.0,30.142454825356786,832,4902.026769664402,4600.602221410834
6349,302.16670186402405,18.98372329210205,269.44752511019203,502,5736.2490562737285,621.1317978401239
6350,357.77117155249994,17.939114211516213,294.05133167670584,936,6418.097908068256,1143.0774850713951
6351,13.605336516453121,379.2171390835573,286.5800981451332,249,5159.376790038405,-103516.70814684409
